"Actual","Predicted"
936,882.485332391138
917,553.805333333333
432,434.416267804136
1212,1060.0787
454,395.05556037296
1232,855.614866666667
1345,1344.0424952381
514,522.558253744443
417,419.907202020202
405,406.178022343445
539,547.729411976912
902,986.675478070342
595,592.449440972823
444,445.591058622909
811,604.840466666667
82,638.881766666667
589,484.751642857143
307,433.397333333333
305,304.981628968268
399,595.630038095238
1365,1258.92734982818
787,718.576924131424
1091,1103.5283047619
336,339.968755555556
451,451
1094,983.319248464298
1365,1364.54490623224
732,613.287226118326
1365,1360.13654982818
421,487.465533333333
514,522.558253744443
407,443.9672
913,897.752071428572
397,397.183331391892
1080,1014.62926666667
557,540.495606060606
220,354.141147619048
333,763.22220952381
1365,1218.32440792413
180,291.960993650794
792,786.019136796537
784,755.9694
723,665.715233333333
1358,1248.4873
651,492.010241727577
618,882.058433333333
197,302.452914285714
218,359.1083
248,247.314733333333
11,157.284833333333
1094,1094.91339290763
17,15.5931055888922
719,684.841966666667
569,242.991566666667
950,866.254
897,749.3367
300,324.651607026307
454,328.035283760684
778,803.260966666667
321,405.090272216672
403,461.017803541794
83,133.223487734488
890,883.060828320816
241,279.403478157343
616,628.304182251082
390,418.3141
415,401.10143015873
405,402.081889598998
301,300.997966676025
1098,1102.40829379885
114,260.722533333333
555,557.309154029304
452,458.932629296135
381,505.799466666667
89,185.369833333333
667,642.466942424243
1107,1108.21457765377
558,571.287533333333
535,616.165033333333
265,322.918466666667
932,930.885366666667
92,243.117133333333
76,304.658477777778
86,103.475991919192
0,81.7215333333333
820,827.530290909091
328,327.978193637522
292,894.838166666667
341,593.821444444445
586,445.939
514,522.558253744443
1349,1348.77076428571
425,501.539773752063
868,725.675233333333
666,651.911572893773
256,264.85206969697
305,304.981628968268
401,676.416966666667
1365,1291.87767317186
783,690.888361038961
366,583.37477781028
704,675.2634
575,574.962766666667
154,361.590925630574
452,458.932629296135
514,522.558253744443
451,451
489,449.351030407838
354,377.107417302306
1357,1316.41750539052
302,432.541918181818
1365,1200.77967222222
1292,806.4574
531,564.4315
1215,1147.43603333333
515,510.83408975469
819,557.489282828283
434,509.341147619048
83,103.704522799423
1079,926.744666666666
1365,1363.49329279869
1311,1346.12187804862
1365,1362.9479428137
451,451
524,581.256633333334
415,401.10143015873
382,391.591446471364
397,397.183331391892
684,650.032304662005
1358,1347.40856521739
397,397.183331391892
305,304.981628968268
26,88.3714380952381
439,402.924296491228
970,824.764719047619
1365,908.2979
323,320.859123076987
451,451
1358,1358.51263333333
717,658.3535
73,306.076766666667
317,317.071952592593
697,1113.53198888889
921,860.982966666666
796,804.685866666667
432,432.776393849384
719,683.604988888889
529,606.072966666667
189,196.330266666667
470,529.702244053493
278,278.0572
241,307.621646357896
135,505.269380636877
434,455.166442857143
445,432.410583333333
368,1228.64053333333
1365,1364.92633738079
1365,1339.85713730525
488,489.774559012912
412,432.226986113886
700,829.826466666667
83,123.785414574315
550,556.230033333334
412,432.226986113886
16,114.767604761905
930,992.076391486291
401,386.734523295339
295,458.320733333333
474,268.492547619048
548,615.626356776557
305,304.981628968268
285,325.5409
352,668.539523376623
1039,830.543166666666
535,563.715845887446
202,242.764766666667
237,360.191362280702
613,453.114966666667
1231,1137.90516627477
116,167.1064
821,684.30833015873
1352,1351.67799758487
487,459.006192399267
488,489.774559012912
1098,1099.41221050833
508,494.923750396825
724,718.576924131424
968,902.019590909091
397,397.183331391892
265,339.500347619047
825,834.604876190476
654,624.037942002442
514,522.558253744443
643,628.8727
523,412.618226190476
573,572.8384
569,625.153433333333
1357,937.893099999999
17,15.5931055888922
749,701.251666666666
575,574.962766666667
1003,917.555402898551
323,320.859123076987
335,329.710732405372
555,598.574266666667
625,600.458528205128
405,406.178022343445
603,494.735831638418
572,500.582033333333
764,736.978576190476
265,473.111666666667
1302,1292.0598
483,461.268273522459
1365,1312.7871917248
898,698.374
451,451
0,153.600333333333
752,279.647633333333
415,414.022831651682
1334,1334.99423809524
1334,1335.09580476191
698,671.677496825397
335,339.578261904762
1011,943.770820289855
445,429.092366666667
165,294.9642
1059,1016.8581
514,505.864975699231
452,458.932629296135
440,724.744166666666
1359,1341.86296666667
1331,1349.53536666667
354,383.357033333333
305,304.981628968268
305,304.981628968268
221,344.404033333333
366,398.882733333333
1355,1355.10704444444
505,590.2756
736,719.899034892395
305,304.981628968268
1251,1258.20763571429
451,451
489,451.665057142857
506,470.215233333334
891,716.740266666666
488,489.769148591419
913,873.074933333333
909,867.806666666667
214,336.144466666667
669,543.130390476191
613,611.715389525374
311,305.342127789204
932,930.885366666667
1027,585.1932
1098,1102.40829379885
14,124.989100832501
1360,1237.4756
117,107.6241
795,1285.9528
1010,848.771
432,357.2761
790,696.627428571428
485,476.94466521583
907,268.332520634921
587,649.938371428571
684,470.221333333333
1365,1363.90006682201
426,370.726687445888
278,278.0572
739,702.946790476191
615,571.147337645688
1359,1319.4119
690,663.740041391942
1365,1361.74654119301
359,468.349425774618
117,41.6930261904762
1365,1363.71327184187
301,300.997966676025
397,397.183331391892
285,416.0388
513,591.328261904762
197,252.9664
359,390.712162074592
1364,1349.2551
1365,1346.06160664446
849,707.846266666667
1095,1094.91339290763
432,434.416267804136
1293,1282.33844877345
739,685.533982251082
598,710.83739047619
429,364.765879149609
305,304.981628968268
744,708.386190853591
433,456.788933333333
591,563.883071428572
145,275.018333333333
836,832.556428571429
242,242.991566666667
1359,1345.16566666667
557,576.065445854146
311,305.342127789204
499,429.305788888889
915,757.7922
973,894.475166666666
1365,1363.72260684166
376,334.85708630137
1039,1037.10912391553
66,197.881366666667
17,133.800918181818
571,905.719166666667
290,355.271897008547
249,226.288233333333
451,451
367,361.006964285714
382,391.591446471364
1142,1055.2783
1237,1230.39040683761
160,292.975665079365
1274,222.5234
433,432.716364918415
759,646.376402380953
566,579.623448717948
776,678.827601449275
1348,1348.06387142857
1289,1286.8954531746
309,420.440466666666
488,489.774559012912
776,605.326983333333
382,420.580157648953
1365,1364.77846254385
1236,1026.68456666667
604,581.344966666667
894,887.754506791488
460,596.783380952381
245,303.26809047619
305,304.981628968268
376,355.500666666667
1365,1355.12167237839
488,498.539324969475
751,677.053433333334
1107,1108.21457765377
312,333.426060649426
434,444.0672
312,333.426060649426
430,258.528566666667
917,853.673028571429
291,332.523475
574,530.359733333333
507,529.216455844156
720,540.188966666667
382,627.027388288288
996,897.034339393939
306,348.966784848485
305,304.981628968268
470,479.601777777777
933,804.807766666667
122,266.308244988345
595,432.379824233283
1286,1289.14809172494
616,603.616166666667
649,637.8283
299,630.45149047619
868,928.2949
432,434.416267804136
1024,861.092733333333
1365,1351.23865659341
528,579.8171
670,566.6565
813,520.901066666667
1365,1171.34348875826
1364,1110.77360129029
950,871.535345332583
488,493.907184135472
317,317.071952592593
653,470.245907692308
323,320.859123076987
635,542.497637362638
307,523.132833333333
398,416.972033333333
320,399.44675497076
1365,1352.78243614476
506,658.424133333333
268,288.7459
1293,1197.45266926391
700,643.175466666667
544,569.636319047619
475,791.8104
1365,1361.4251275136
417,428.76462092159
1365,1364.73212013697
386,343.251833333333
915,892.8452
381,414.832509090909
38,155.362933116883
38,229.114542640693
451,451
14,151.511733333333
68,226.470833333333
451,451
1017,581.129068253968
919,847.137496832579
305,304.981628968268
192,309.320713492063
290,314.873492823843
616,837.537174871112
620,336.886236507937
602,489.385184848485
457,490.967366666667
1,339.4175
278,278.0572
1025,1004.86308888889
1107,1108.21457765377
696,656.661072294372
1365,1364.27383460535
950,880.399545332583
378,372.835745232545
1325,1228.75163333333
540,501.282
242,304.391433333333
646,539.780146296296
323,333.931319623877
1120,1091.21626666667
451,439.362865800866
722,826.3823
1365,1223.17096666667
668,674.59432603377
305,304.981628968268
485,391.813866666667
322,404.839967168755
818,815.3714
1365,1364.76374108511
1365,896.377433333333
715,497.865966666667
462,444.404594573643
419,424.897381970307
250,247.870563492064
882,784.042088095238
1365,1361.23395240966
445,452.678966666666
488,490.543735356285
129,106.603151515152
1362,1333.32346666667
791,725.991580952381
508,494.923750396825
1314,1297.63573333333
1351,1347.58036437974
372,335.433657904287
553,556.220466666666
1365,1363.8722332294
1365,1361.51746358974
488,486.604357436868
103,182.721433333333
397,397.183331391892
805,763.003853679653
439,496.187333333334
681,676.883572344322
861,827.793766666667
890,1077.0109
771,709.2317
733,671.573966666667
555,557.309154029304
667,614.562833333333
596,611.278511111111
878,947.684400144301
427,430.244949206349
618,468.345533333333
961,922.5152
555,557.309154029304
198,195.873433333333
434,455.166442857143
544,561.911133333334
1365,1363.32816233934
712,676.318073559773
292,363.210014574314
499,485.693533333333
305,304.981628968268
702,684.867176190476
397,397.183331391892
488,489.774559012912
878,821.620943040293
594,830.422528571428
946,600.584508446456
1032,822.032533333333
397,397.183331391892
397,397.183331391892
896,873.195109523809
620,1288.53572288037
616,628.304182251082
1365,1326.59036666667
575,574.962766666667
311,305.342127789204
1223,896.1354
1170,1047.59553333333
1352,1351.67799758487
432,434.416267804136
617,610.0515
1113,981.206344230769
952,870.928161718674
773,777.501595238095
702,702.9583
305,304.981628968268
498,668.309711594203
653,606.913002770913
704,642.199733333333
421,443.825050711525
476,471.754838095238
1358,1011.43963333333
970,965.549199999999
484,402.194433333333
534,456.879033333333
1185,1060.19686666667
0,317.639119393939
412,432.226986113886
1286,1287.49825396825
867,366.421333333334
469,466.570247058824
576,538.324480672268
595,595.60688677062
468,391.278333333333
407,470.626096900585
432,434.416267804136
771,891.797721789321
266,427.576866666667
1348,1339.46003333333
489,651.851066666667
1365,1261.98856666667
305,304.981628968268
736,712.234474935685
207,317.747066666667
773,777.501595238095
309,441.286733333334
305,304.981628968268
923,555.3446
557,410.1833
256,262.60051969697
397,388.715568836145
853,504.045319047619
1365,1160.81371428571
702,702.9583
949,930.885366666667
576,549.192366666667
232,388.6952
667,643.604733333333
224,268.586628571428
301,299.715425839084
451,451
312,333.426060649426
415,573.3582
508,494.923750396825
630,871.428199999999
231,418.969114285714
199,289.695253846154
621,639.533666666666
419,463.443956521739
305,304.981628968268
305,304.981628968268
515,532.177933333333
681,542.646033333333
1361,1353.1816
346,370.33599040404
698,666.228994682665
564,647.2898
77,212.617766666667
16,88.9247067868312
1098,1094.98323906147
405,415.828399361199
1304,1281.59903333333
1354,995.049433333333
684,470.221333333333
638,401.719533333333
1365,1354.64084920635
1267,838.927076190476
1314,1292.78656666667
547,297.774266666667
803,749.2849
581,575.859344973545
21,58.8948159534909
459,606.463666666667
469,556.211865367966
367,391.538379541634
744,455.99529273183
415,442.671543589743
326,360.3505
736,716.315859098581
544,545.838366666667
311,305.342127789204
541,512.805767243867
470,478.182
387,396.795733333333
137,238.1444
1365,1267.27373048577
802,566.2174
380,418.458444444444
1365,898.810933333333
305,304.981628968268
382,393.74846493961
403,386.645433333333
514,522.558253744443
531,566.014066666667
525,540.529781818182
451,451
432,434.416267804136
540,385.751376190476
1250,1249.87783888889
451,451
301,300.997966676025
0,460.81401760078
663,509.326933333333
1361,1354.02119047619
611,609.170966666667
301,300.997966676025
190,337.099192929293
398,388.715568836145
285,487.627966666667
785,793.073966666667
488,489.774559012912
1353,1350.09073809524
460,335.6981
168,182.783633333333
855,840.455446969697
176,556.154726461317
1336,1337.47848888889
27,70.752936030636
520,547.4664
541,540.131588744589
451,451
1313,1239.62676666667
1068,897.6915
89,198.203283333333
1350,969.7255
773,797.59561904762
94,228.103033333333
687,678.878400000001
855,843.731469047618
614,605.121366666667
837,829.845411111111
1039,987.466156394757
429,478.440933333333
702,676.1258
218,504.161168778708
264,265.963495238095
698,767.783933333334
220,272.96575497076
694,714.662633333333
631,772.047658639911
576,401.244978354978
1107,1108.21457765377
1098,1102.40829379885
323,329.526282964214
1259,829.53605
1361,1354.83940896939
365,483.372266666667
138,192.575866666667
390,367.0244
258,552.3131
655,412.857633333333
863,857.240168253968
562,518.777866361556
305,304.981628968268
885,815.485774603175
305,304.981628968268
804,805.055916666666
451,451
1358,1213.77688596491
691,822.871466666666
550,532.111433333333
305,304.981628968268
249,247.184433333333
265,425.423966666667
968,690.0606
477,499.987033333333
777,645.27831540404
370,458.002519315425
419,625.479051515152
837,816.4452
923,806.822466666666
1328,1304.51183216336
305,304.981628968268
286,422.892956989247
1178,932.973666666666
421,459.000488311688
620,623.527266666667
199,401.164535839599
26,139.7777
421,602.500426984127
919,866.040766666667
1361,1361.19277563606
224,268.586628571428
1033,580.769366666667
1359,1270.6015
827,740.970889147287
84,100.487961904762
538,936.349366666667
319,342.649022222222
324,451.110214851528
625,629.140355844156
996,901.462757142857
396,459.799681295763
311,419.699933333333
677,261.435833333333
1365,1358.60284250179
242,241.445
636,672.353333333333
1037,919.2142
192,280.33049047619
432,434.416267804136
719,730.0399
305,304.981628968268
451,451
1174,990.197433333333
360,466.5766
1283,1244.31500952381
584,614.902802437913
717,804.2742
1304,1275.6711
133,262.225566666667
276,282.061480952381
66,233.865333333333
1362,1361.96210531493
613,581.029912560386
1358,1342.9245
231,295.702290013112
1022,923.673
947,1257.00231565657
474,484.161595391043
471,513.376766666667
344,384.976390471746
1365,1323.00720929071
595,587.634337836975
730,848.020433333333
1361,1353.83713593074
325,421.607333333333
704,728.655554761905
62,226.023998989899
658,666.512066666667
199,240.603133333333
451,451
452,458.932629296135
199,278.049080952381
53,249.537033333333
953,784.234166666667
423,426.137761884962
907,753.327966666667
205,244.189333333333
542,941.382763636364
633,613.791293939395
440,515.480433333333
229,409.491031596181
1358,1357.17426666667
546,492.196933333333
397,397.183331391892
698,676.882433838384
433,492.636298637963
305,304.981628968268
498,543.5726
488,489.774559012912
370,422.055966666666
1365,1293.24232937959
477,634.614580952381
1365,1278.6364
754,765.951142857143
647,641.668015151515
451,451
451,451
412,432.226986113886
902,751.319366666667
1346,1322.59330547535
641,606.868133333333
532,520.719933333333
581,643.178666666666
969,313.409209230769
303,666.139933333333
481,550.670833333333
451,451
935,859.4387
308,440.82576060606
1365,1361.56789406631
833,884.164822222222
468,464.98095
1098,1102.40829379885
405,406.178022343445
1226,1343.79101666667
1352,1351.90385952381
264,321.840566666667
451,451
528,383.907642857143
1098,1102.40829379885
1098,1102.40829379885
117,274.398766666667
932,932.109233333333
238,242.719421212121
305,304.981628968268
503,514.6302
55,165.07345
419,480.7782
235,350.655633333333
277,875.53166060606
323,322.975060824327
399,419.3761
1360,1358.91016666667
1039,1037.10912391553
311,305.342127789204
548,545.838366666667
548,552.318549213531
0,181.8277
538,509.674533333333
795,813.690966666666
304,283.0054
1365,1364.37195780103
488,492.482898453568
162,169.027466666667
777,728.301566666667
305,304.981628968268
427,439.904966666667
784,770.084466666667
421,523.399629824561
488,489.774559012912
698,612.883933333333
451,451
294,396.7852
405,435.250558169935
14,74.4745665223665
412,432.226986113886
656,578.452374603175
1062,1004.893
690,271.4442
488,489.774559012912
750,624.858393040293
581,657.60583724038
701,439.398955555555
305,304.981628968268
330,355.941111111111
614,613.700583786015
572,589.026347619048
761,710.307243589743
1364,1361.85896013007
830,818.110323076923
78,305.5286
291,334.921766666667
614,613.700583786015
1014,944.9981
1365,1346.55077344
222,369.833318128655
562,591.136633333333
455,665.1672
305,304.981628968268
425,435.0791
1306,1170.23052666877
604,560.119598850575
285,557.39310934066
422,474.684766666667
759,688.879333333334
378,371.424827916528
1105,613.646725396825
1290,1288.35103317238
397,397.183331391892
1365,1289.4031736377
505,639.045266666667
577,583.1887
452,458.932629296135
1098,1102.40829379885
745,693.398423015873
34,142.5019
910,870.865273752563
331,433.422266666667
525,574.528751924652
578,593.785528571429
496,466.268587096774
481,532.665197369765
426,465.286398412699
415,453.379759023188
300,300.008216522367
872,865.578011111111
1363,1272.26228095238
1039,1037.10912391553
804,806.836739682539
405,406.178022343445
1365,1155.7655573012
1365,1361.7389593462
305,304.981628968268
829,786.5768
463,347.246366666667
1350,1346.08026752692
305,304.981628968268
910,876.104053679654
1047,984.293108801493
451,451
240,355.328333333333
305,304.981628968268
499,524.252135897436
443,445.339866666667
1365,1206.68947557203
1358,1356.20936376724
183,168.569584126984
514,522.558253744443
769,340.660500432901
305,304.981628968268
1351,1257.02206666667
1351,1348.14213333333
1363,1297.3638
611,574.435933333334
305,304.981628968268
780,32.3885240759241
752,554.98885
632,579.285277777778
836,702.9583
757,675.776133333333
471,394.109776995227
1298,1275.02336190476
728,699.3487
17,138.062706738182
1350,1347.5056
1364,1361.2717
288,327.890961344538
575,574.962766666667
723,664.552760504202
559,617.933233333333
432,434.416267804136
451,451
1357,1296.51456666667
872,871.7551
278,285.339023809524
305,304.981628968268
831,932.772791341991
768,696.696233333333
916,740.024933333333
756,806.978433333333
89,234.373033333333
696,667.109233333334
464,417.553637301588
1304,867.307066666667
449,450.370623500474
721,683.465523184752
397,397.183331391892
382,423.9052
224,224
698,668.320962814534
689,1072.8737987013
590,564.557646405229
1361,1358.23536666667
670,965.284855555555
498,440.662535790762
1254,1255.562
430,435.44387965368
337,347.510326247437
770,604.382666666667
127,277.6359
696,776.597866666666
450,536.4253
441,547.505961904762
382,382.421552770432
804,800.0812
483,484.102646718147
1039,975.301495572287
717,698.626396581196
325,397.172733333334
300,300.013473665224
599,260.564976190476
305,304.981628968268
1365,1256.16893809524
877,937.742366666666
196,290.004942857143
754,724.903533333334
331,474.663033333333
1336,1336.08983333333
702,664.682577777777
805,722.921
291,265.843879487179
214,355.003366666667
512,513.504652380952
412,420.053191558442
305,304.981628968268
137,329.490043859649
305,304.981628968268
222,499.553266666667
507,546.715425490196
1128,1112.91473333333
451,451
1094,1015.8419995614
301,300.493191926093
1365,1216.70515413534
305,304.981628968268
1360,1315.32616666667
304,563.287575757576
804,708.2487
575,574.962766666667
79,309.504504177109
0,235.05396060606
684,654.846600000001
397,466.253788568281
1219,933.897976190476
1152,935.67
534,556.9135
374,780.139666666667
410,387.653433333333
690,678.396909096458
1352,1234.3218
508,510.892276770452
424,490.316548717949
18,121.8703
441,730.46846060606
473,658.870881818182
463,524.64428098845
381,376.145923015873
1360,1358.5678
743,420.213490476191
925,795.733066666667
612,634.491760777387
1351,1347.53560476191
470,498.6076647343
398,416.972033333333
468,465.147002380953
618,882.058433333333
26,121.739033333333
574,568.6071
223,245.750033333333
382,413.586542857143
667,660.924066666667
19,186.666966666667
1136,1102.61043333333
44,156.032284126984
753,458.932629296135
19,361.938406060606
915,733.856033333333
533,688.348161904762
1052,1040.37773333333
1298,1293.46046190476
1353,1196.24015833333
283,151.303475180375
736,705.292532072829
315,421.597683333333
1313,952.430952380952
603,609.367533333333
305,304.981628968268
240,415.764300546415
349,1142.61142406015
690,696.875576540126
488,449.893227531678
1325,1333.3678780379
1223,636.285052136752
505,871.535345332583
452,455.591583510638
165,242.093833333333
21,129.973166666667
501,687.891303030303
535,558.611864285714
610,519.537542496392
55,133.120233333333
238,337.569833333333
657,560.897966666667
1326,1260.45000697104
441,420.605615873016
1365,1363.75608448547
714,518.4051
371,367.8154
432,434.416267804136
613,611.715389525374
146,271.8465
452,458.932629296135
89,230.0782
259,296.992121434121
305,304.981628968268
117,82.6301595238095
18,147.934
278,320.2215
457,504.05661025641
167,888.036395238096
317,317.071952592593
325,360.08049982906
1361,1356.3925
190,420.386266666666
685,642.356078571428
48,461.665347619047
1293,1282.33844877345
650,628.849584848485
107,313.449593939394
265,339.500347619047
226,373.2204
947,1113.3662034188
432,434.416267804136
715,735.1804
1126,934.771938888889
607,611.8481
821,684.30833015873
448,673.777733333333
301,300.997966676025
1352,1351.67799758487
511,592.1722
1349,1348.83056428571
881,755.992514285715
1252,972.234933333334
527,863.180266666666
312,333.426060649426
683,681.768433333334
724,724.169892252192
1098,1102.40829379885
625,600.458528205128
366,364.718333333333
692,587.739366666666
1044,1037.10912391553
624,620.199717238317
938,831.7062
451,451
337,355.317302813853
897,998.0782
32,312.497533333333
754,1075.75981904762
1338,1357.7215
157,257.630733333333
931,888.157666666667
1100,1062.39911904762
639,518.172903174603
430,464.257233333333
412,432.226986113886
319,382.833591079812
106,110.767
183,168.569584126984
422,439.060147619048
508,513.652198223998
1365,1350.40177331113
191,284.86243030303
66,113.9586
1365,1364.91545930892
1123,928.534966666667
1365,1364.85705735331
834,804.341391269842
1038,940.238477777779
320,307.92738956044
654,576.806476190476
582,628.6763
432,434.416267804136
109,249.470533333333
395,451.572152688172
305,304.981628968268
713,693.483066666667
599,611.0989
1310,818.672778571429
488,489.774559012912
451,451
466,351.520666666667
578,563.833384848485
425,483.899144763267
279,278.468433333333
1361,1351.9856
449,466.030819500107
698,668.320962814534
208,280.110166666667
1358,1350.26983333333
544,613.284366666667
451,451
411,446.982601951347
750,626.244935897436
1365,1364.26400675914
645,662.031864835165
857,467.181733333334
305,304.981628968268
1365,1054.60663333333
502,488.575933333333
715,722.029683333333
872,862.378976190476
575,574.962766666667
813,789.338778571428
378,377.65919033189
343,395.236552380952
1365,1340.52274679788
507,543.26935877193
896,762.123566666667
440,173.4989
239,248.939547619048
657,438.237733333333
187,295.634154545455
1183,1129.14035
736,652.728566666667
